828,IDXX,2013-12-31,279058000,268647000,55,187800000,1230516000,712330000,1377058000,2013,3.53,53201133.1445
829,IDXX,2014-12-31,322536000,261984000,55,181906000,1384211000,1266695000,1485807000,2014,3.63,50111845.73
830,IDXX,2015-12-31,128994000,302380000,56,192078000,1474993000,1559118000,1601892000,2015,2.07,92791304.3478
831,IFF,2012-12-31,324422000,485168000,42,254134000,3246192000,1993637000,2821446000,2012,3.11,81715112.5402
832,IFF,2013-12-31,405505000,531977000,43,353544000,3331731000,1864680000,2952896000,2013,4.32,81838888.8889
833,IFF,2014-12-31,478573000,595128000,44,414543000,3494621000,1971932000,3088533000,2014,5.09,81442632.613
834,IFF,2015-12-31,181988000,585163000,45,419247000,3721454000,2126464000,3023189000,2015,5.19,80779768.7861
835,ILMN,2013-12-29,711637000,199004000,64,125308000,3019006000,1485804000,1421178000,2013,1,125308000
836,ILMN,2014-12-28,636154000,490486000,70,353351000,3339640000,1876842000,1861358000,2014,2.61,135383524.904
837,ILMN,2016-01-03,768770000,625263000,70,461559000,3687747000,1839194000,2219762000,2015,3.19,144689341.693
839,INTC,2013-12-28,5674000000,12611000000,60,9620000000,92358000000,34102000000,52708000000,2013,1.94,4958762886.6
840,INTC,2014-12-27,2561000000,15801000000,64,11704000000,91900000000,36035000000,55870000000,2014,2.39,4897071129.71
841,INTC,2015-12-26,15308000000,14212000000,63,11420000000,101459000000,40374000000,55355000000,2015,2.41,4738589211.62
843,INTU,2013-07-31,1009000000,1215000000,87,858000000,5486000000,1955000000,3946000000,2013,2.89,296885813.149
844,INTU,2014-07-31,849000000,1331000000,86,907000000,5201000000,2123000000,4243000000,2014,3.18,285220125.786
845,INTU,2015-07-31,808000000,739000000,83,365000000,4968000000,2636000000,4192000000,2015,1.3,280769230.769
846,INTU,2016-07-31,638000000,1238000000,84,979000000,4250000000,3089000000,4694000000,2016,3.73,262466487.936
847,IP,2012-12-31,1302000000,1638000000,30,794000000,32153000000,25849000000,21852000000,2012,1.82,436263736.264
848,IP,2013-12-31,1802000000,1840000000,31,1395000000,31528000000,23423000000,23483000000,2013,3.15,442857142.857
849,IP,2014-12-31,1881000000,1479000000,31,555000000,28684000000,23569000000,23617000000,2014,1.3,426923076.923
850,IP,2015-12-31,1050000000,1821000000,31,938000000,30587000000,26703000000,22365000000,2015,2.25,416888888.889
851,IPG,2012-12-31,2574800000,808300000,100,446700000,13493900000,11073300000,6956200000,2012,1.01,442277227.723
852,IPG,2013-12-31,1636800000,590700000,100,267900000,12905000000,10689800000,7122300000,2013,0.62,432096774.194
853,IPG,2014-12-31,1660600000,805600000,100,477100000,12736600000,10620300000,7537100000,2014,1.14,418508771.93
854,IPG,2015-12-31,1502900000,848000000,100,454600000,12585100000,10619600000,7613800000,1215,1.11,409549549.55
855,IRM,2012-12-31,277027000,539404000,57,170922000,6358339000,5208368000,3003955000,2012,0.99,172648484.848
856,IRM,2013-12-31,154386000,414045000,57,96462000,6653005000,5611767000,3024623000,2013,0.51,189141176.471
857,IRM,2014-12-31,159793000,484090000,57,326119000,6523265000,5666910000,3117693000,2014,1.67,195280838.323
858,IRM,2015-12-31,128381000,425937000,57,123241000,6350587000,5841746000,3007976000,2015,0.58,212484482.759
859,ISRG,2013-12-31,782100000,870900000,70,671000000,3950300000,448900000,2265100000,2013,17.12,39193925.2336
860,ISRG,2014-12-31,600300000,549000000,66,418800000,3959400000,580000000,2131700000,2014,11.35,36898678.4141
861,ISRG,2015-12-31,714600000,758500000,66,588800000,4907300000,587800000,2384400000,2015,15.87,37101449.2754
863,ITW,2013-12-31,3618000000,2586000000,39,1679000000,19966000000,10257000000,14135000000,2013,3.76,446542553.191
864,ITW,2014-12-31,3990000000,2949000000,40,2946000000,17465000000,10641000000,14484000000,2014,7.33,401909959.072
865,ITW,2015-12-31,3090000000,2945000000,41,1899000000,15729000000,10501000000,13405000000,2015,5.16,368023255.814
867,IVZ,2012-12-31,1123300000,1051200000,100,587300000,17492400000,9175600000,4050400000,2012,1.5,391533333.333
868,IVZ,2013-12-31,1914800000,1423100000,100,940300000,19270500000,10877900000,4644600000,2013,2.1,447761904.762
869,IVZ,2014-12-31,1918200000,1602100000,100,988100000,20450000000,12124000000,5147100000,2014,2.27,435286343.612
870,IVZ,2015-12-31,2214700000,1632700000,100,968100000,25073200000,17187900000,5122900000,2015,2.26,428362831.858
871,JBHT,2012-12-31,5589000,530201000,36,310354000,2464641000,1672781000,5054980000,2012,2.64,117558333.333
872,JBHT,2013-12-31,5831000,576777000,36,342382000,2819404000,1806952000,5584571000,2013,2.92,117254109.589
873,JBHT,2014-12-31,5961000,631629000,37,374792000,3378486000,2173963000,6165441000,2014,3.2,117122500
874,JBHT,2015-12-31,5566000,715780000,41,427235000,3636567000,2336215000,6187646000,2015,3.69,115781842.818
875,JEC,2013-09-27,1256405000,674454000,16,423093000,7274144000,3061047000,11818376000,2013,3.27,129386238.532
876,JEC,2014-09-26,732647000,553603000,16,328108000,8453659000,3984404000,12695157000,2014,2.51,130720318.725
877,JEC,2015-10-02,460859000,449640000,16,302971000,7785926000,3494181000,12114832000,2015,2.42,125194628.099
878,JEC,2016-09-30,655716000,301983000,16,210463000,7360022000,3094746000,10964157000,2016,1.75,120264571.429
879,JNPR,2012-12-31,2407800000,291500000,62,186500000,9832100000,2833100000,4365400000,2012,0.36,518055555.556
880,JNPR,2013-12-31,2284000000,525500000,63,439800000,10326000000,3023800000,4669100000,2013,0.88,499772727.273
881,JNPR,2014-12-31,1639600000,-86300000,62,-334300000,8281400000,3362300000,4627100000,2014,-0.73,457945205.479
882,JNPR,2015-12-31,1420900000,852200000,63,633700000,8619200000,4044800000,4857800000,2015,1.62,391172839.506
883,JPM,2012-12-31,471833000000,39960000000,100,21284000000,2359141000000,2155072000000,93646000000,2012,5.22,4077394636.02
884,JPM,2013-12-31,603938000000,36025000000,100,17886000000,2415689000000,2204511000000,97142000000,2013,4.39,4074259681.09
885,JPM,2014-12-31,728111000000,38596000000,100,21745000000,2572274000000,2340547000000,91973000000,2014,5.34,4072097378.28
886,JPM,2015-12-31,573080000000,38165000000,100,24442000000,2351698000000,2104125000000,89716000000,2015,6.05,4040000000
887,JWN,2013-02-02,1285000000,1345000000,39,735000000,8089000000,6176000000,12134000000,2012,3.62,203038674.033
888,JWN,2014-02-01,1194000000,1350000000,38,734000000,8574000000,6494000000,12540000000,2013,3.77,194694960.212
889,JWN,2015-01-31,827000000,1323000000,38,720000000,9245000000,6805000000,13506000000,2014,3.79,189973614.776
890,JWN,2016-01-30,595000000,1101000000,36,600000000,7698000000,6827000000,14437000000,2015,3.22,186335403.727
891,K,2012-12-29,281000000,1586000000,38,961000000,15169000000,12765000000,14197000000,2012,2.68,358582089.552
892,K,2013-12-28,273000000,2841000000,41,1807000000,15474000000,11929000000,14792000000,2013,4.98,362851405.622
893,K,2015-01-03,443000000,1034000000,35,632000000,15153000000,12364000000,14580000000,2014,1.76,359090909.091
894,K,2016-01-02,251000000,1000000000,35,614000000,15265000000,13137000000,13525000000,2015,1.74,352873563.218
899,KIM,2012-12-31,141875000,235493000,74,266073000,9751234000,4986074000,793373000,2012,0.42,633507142.857
900,KIM,2013-12-31,148768000,273244000,74,236281000,9663630000,5031213000,861527000,2013,0.43,549490697.674
901,KIM,2014-12-31,187322000,306255000,74,424001000,10261400000,5486615000,993897000,2014,0.89,476405617.978
902,KIM,2015-12-31,189534000,513620000,74,894115000,11344171000,6297871000,1166769000,2015,2.01,444833333.333
903,KLAC,2013-06-30,985390000,744797000,56,543149000,5287357000,1805205000,2842781000,2013,3.27,166100611.621
904,KLAC,2014-06-30,630861000,788273000,58,582755000,5535846000,1866500000,2929408000,2014,3.51,166027065.527
905,KLAC,2015-06-30,838025000,540140000,57,366158000,4826012000,4404573000,2814049000,2015,2.26,162016814.159
906,KLAC,2016-06-30,1108488000,981079000,61,704422000,4962432000,4273318000,2984493000,2016,4.52,155845575.221
907,KMB,2013-12-31,1054000000,2923000000,34,2142000000,18919000000,14063000000,19561000000,2013,5.58,383870967.742
908,KMB,2014-12-31,789000000,2539000000,34,1526000000,15526000000,14797000000,19724000000,2014,4.07,374938574.939
909,KMB,2015-12-31,619000000,1630000000,36,1013000000,14842000000,15016000000,18591000000,2015,2.78,364388489.209
911,KMI,2013-12-31,598000000,3438000000,48,1193000000,75185000000,62092000000,14070000000,2013,,
912,KMI,2014-12-31,315000000,3091000000,48,1026000000,83049000000,48973000000,16226000000,2014,,
913,KMI,2015-12-31,289000000,772000000,55,253000000,84104000000,48985000000,14403000000,2015,0.1,2530000000
915,KMX,2013-02-28,673651000,733708000,13,434284000,9888602000,6869435000,10962818000,2013,1.9,228570526.316
916,KMX,2014-02-28,887200000,828156000,13,492586000,11707157000,8390160000,12574299000,2014,2.2,223902727.273
917,KMX,2015-02-28,321728000,993804000,13,597358000,13198201000,10041416000,14268716000,2015,2.77,215652707.581
918,KMX,2016-02-29,381223000,1046302000,13,623428000,14481576000,11576790000,15149675000,2016,3.07,203071009.772
919,KO,2012-12-31,8442000000,12206000000,60,9019000000,86174000000,53384000000,48017000000,2012,2,4509500000
920,KO,2013-12-31,10414000000,11940000000,61,8584000000,90055000000,56882000000,46854000000,2013,1.94,4424742268.04
921,KO,2014-12-31,8958000000,9808000000,61,7098000000,92023000000,61703000000,45998000000,2014,1.62,4381481481.48
922,KO,2015-12-31,7309000000,10461000000,61,7351000000,90093000000,64539000000,44294000000,2015,1.69,4349704142.01
923,KORS,2013-03-30,472511000,628651000,60,397602000,1289565000,242319000,2181732000,2013,2.02,196832673.267
924,KORS,2014-03-29,971194000,1008100000,61,661500000,2216973000,410842000,3310800000,2013,3.27,202293577.982
925,KORS,2015-03-28,978900000,1256000000,61,881000000,2684600000,443600000,4371500000,2015,4.35,202528735.632
926,KORS,2016-04-02,702000000,1174000000,59,839100000,2566800000,571100000,4712100000,2016,4.5,186466666.667
927,KR,2013-02-02,238000000,2764000000,21,1497000000,24634000000,20427000000,96619000000,2012,2.78,538489208.633
928,KR,2014-02-01,401000000,2725000000,21,1519000000,29281000000,23897000000,98375000000,2013,2.93,518430034.13
929,KR,2015-01-31,268000000,3137000000,21,1728000000,30497000000,25085000000,108465000000,2014,3.49,495128939.828
930,KR,2016-01-30,277000000,3576000000,22,2039000000,33897000000,27077000000,109830000000,2015,2.09,975598086.124
931,KSS,2013-02-02,537000000,1890000000,36,986000000,13905000000,7857000000,19279000000,2012,4.19,235322195.704
932,KSS,2014-02-01,971000000,1742000000,36,889000000,14357000000,8379000000,19031000000,2013,4.08,217892156.863
933,KSS,2015-01-31,1407000000,1689000000,36,867000000,14333000000,8342000000,19023000000,2014,4.28,202570093.458
934,KSS,2016-01-30,707000000,1384000000,36,673000000,13606000000,8115000000,19204000000,2015,3.48,193390804.598
935,KSU,2013-12-31,429500000,632200000,66,351400000,7435400000,4064800000,2369300000,2013,3.19,110156739.812
936,KSU,2014-12-31,348000000,785900000,66,502600000,7976400000,4220900000,2577100000,2014,4.56,110219298.246
937,KSU,2015-12-31,136600000,754500000,69,483500000,8341000000,4426700000,2418800000,2015,4.41,109637188.209
939,LB,2013-02-02,773000000,1597000000,42,753000000,6019000000,7034000000,10459000000,2012,2.6,289615384.615
940,LB,2014-02-01,1519000000,1760000000,41,903000000,7198000000,7568000000,10773000000,2013,3.12,289423076.923
941,LB,2015-01-31,1681000000,1960000000,42,1042000000,7476000000,7458000000,11454000000,2014,3.57,291876750.7
942,LB,2016-01-30,2548000000,2268000000,43,1253000000,8493000000,8752000000,12154000000,2015,4.3,291395348.837
943,LEG,2012-12-31,359100000,330900000,20,250500000,3254900000,1812700000,3414500000,2012,1.72,145639534.884
944,LEG,2013-12-31,272700000,282300000,20,199700000,3108100000,1708900000,3477200000,2013,1.36,146838235.294
945,LEG,2014-12-31,332800000,337300000,21,101200000,3140600000,1985700000,3782300000,2014,0.69,146666666.667
946,LEG,2015-12-31,253200000,490900000,24,329200000,2967600000,1869900000,3917200000,2015,2.31,142510822.511
947,LEN,2013-11-30,935663000,775854000,17,479674000,11273247000,7104346000,5935095000,2013,2.48,193416935.484
948,LEN,2014-11-30,895578000,1006335000,19,638916000,12923151000,8096131000,7779812000,2014,3.12,204780769.231
949,LEN,2015-11-30,906913000,1222070000,18,802894000,14419509000,8770565000,9474008000,2015,3.87,207466149.871
951,LH,2012-12-31,466800000,1038700000,40,583100000,6795000000,4077600000,5671400000,2012,6.09,95747126.4368
952,LH,2013-12-31,404000000,1012100000,38,573800000,6965900000,4474600000,5808300000,2013,6.36,90220125.7862
953,LH,2014-12-31,580000000,936200000,37,511200000,7301800000,4481300000,6011600000,2014,,
954,LH,2015-12-31,716400000,1007000000,33,436900000,14221700000,9277300000,8680100000,2015,,
955,LKQ,2012-12-31,59770000,440596000,42,261225000,3723456000,1759362000,4122930000,2012,0.88,296846590.909
956,LKQ,2013-12-31,150488000,527011000,41,311623000,4518774000,2168029000,5062528000,2013,,
957,LKQ,2014-12-31,114605000,652430000,39,381519000,5475739000,2755082000,6740064000,2014,,
958,LKQ,2015-12-31,87397000,706890000,39,423223000,5647837000,2533155000,7192633000,2015,,
959,LLL,2012-12-31,349000000,1306000000,10,784000000,13800000000,8349000000,13107000000,2012,8.41,93222354.3401
960,LLL,2013-12-31,500000000,1137000000,10,751000000,14007000000,8026000000,11420000000,2013,8.7,86321839.0805
961,LLL,2014-12-31,442000000,1030000000,9,664000000,13715000000,8430000000,10986000000,2014,7.78,85347043.7018
962,LLL,2015-12-31,207000000,491000000,9,-240000000,12085000000,7730000000,10466000000,2015,-2.97,80808080.8081
963,LLTC,2013-06-30,126650000,577224000,75,406925000,2098341000,1116433000,1282236000,2013,1.72,236584302.326
964,LLTC,2014-06-29,157323000,642436000,76,459961000,1655578000,324209000,1388386000,2014,1.91,240817277.487
965,LLTC,2015-06-28,195679000,685389000,76,520963000,1884079000,306152000,1475139000,2015,2.13,244583568.075
966,LLTC,2016-07-03,263682000,639449000,76,494346000,2049981000,290806000,1423936000,2016,2.02,244725742.574
967,LLY,2012-12-31,4018800000,5408200000,79,4088600000,34398900000,19625000000,22603400000,2012,3.67,1114059945.5
968,LLY,2013-12-31,3830200000,5889300000,79,4684800000,35248700000,17608000000,23113100000,2013,4.33,1081939953.81
969,LLY,2014-12-31,3871600000,3000300000,75,2390500000,36307600000,20919500000,19615600000,2014,2.23,1071973094.17
970,LLY,2015-12-31,3666400000,2790000000,75,2408400000,35568900000,20978600000,19958700000,2015,2.27,1060969163
971,LMT,2013-12-31,2617000000,4505000000,9,2981000000,36188000000,31270000000,45358000000,2013,9.29,320882669.537
972,LMT,2014-12-31,1446000000,5017000000,12,3614000000,37046000000,33646000000,39946000000,2014,11.41,316739702.016
973,LMT,2015-12-31,1090000000,4742000000,11,3605000000,49304000000,46207000000,40536000000,2015,11.62,310240963.855
975,LNT,2012-12-31,21200000,586900000,31,335700000,10785500000,7505500000,3094500000,2012,2.89,116159169.55
976,LNT,2013-12-31,9800000,608800000,31,376200000,11112400000,7631000000,3276800000,2013,3.23,116470588.235
977,LNT,2014-12-31,56900000,620600000,31,393300000,12063500000,8424800000,3350300000,2014,3.46,113670520.231
978,LNT,2015-12-31,5800000,648400000,33,388400000,12495200000,8571100000,3253600000,2015,3.36,115595238.095
979,LOW,2013-02-01,541000000,3137000000,34,1959000000,32666000000,18809000000,50521000000,2012,1.69,1159171597.63
980,LOW,2014-01-31,391000000,3673000000,35,2286000000,32732000000,20879000000,53417000000,2013,2.14,1068224299.07
981,LOW,2015-01-30,466000000,4276000000,35,2698000000,31721000000,21753000000,56223000000,2014,2.71,995571955.72
982,LOW,2016-01-29,405000000,4419000000,35,2546000000,31266000000,23612000000,59074000000,2015,2.73,932600732.601
983,LRCX,2013-06-30,1162473000,66658000,39,113879000,7250315000,2574523000,3598916000,2013,0.67,169968656.716
984,LRCX,2014-06-29,1452677000,723363000,44,632289000,7993306000,2963571000,4607309000,2014,3.84,164658593.75
985,LRCX,2015-06-28,1501539000,740850000,43,655577000,9364648000,4261504000,5259312000,2015,4.11,159507785.888
986,LRCX,2016-06-26,5039322000,960117000,44,914049000,12271528000,6377011000,5885893000,2016,5.75,158965043.478
987,LUK,2012-12-31,145960000,1534610000,4,864641000,9349118000,2581850000,7810610000,2012,3.49,247748137.536
988,LUK,2013-12-31,7524197000,1203810000,21,362193000,47866781000,37639319000,9531778000,2013,1.07,338498130.841
989,LUK,2014-12-31,7721449000,1346818000,25,199025000,52623908000,42196750000,10681897000,2014,0.54,368564814.815
990,LUK,2015-12-31,4389732000,1265417000,24,252111000,46339812000,35813601000,10116502000,2015,0.74,340690540.541
991,LUV,2013-12-31,1355000000,1316000000,53,754000000,19345000000,12009000000,17699000000,2013,1.06,711320754.717
992,LUV,2014-12-31,1282000000,1923000000,59,1136000000,19723000000,12948000000,18605000000,2014,1.65,688484848.485
993,LUV,2015-12-31,1583000000,3569000000,70,2181000000,21312000000,13954000000,19820000000,2015,3.3,660909090.909
995,LVLT,2012-12-31,987000000,359000000,40,-422000000,13307000000,12136000000,6376000000,2012,-1.96,215306122.449
996,LVLT,2013-12-31,638000000,578000000,42,-109000000,12874000000,11463000000,6313000000,2013,-0.49,222448979.592
997,LVLT,2014-12-31,587000000,892000000,44,314000000,20947000000,14584000000,6777000000,2014,1.23,255284552.846
998,LVLT,2015-12-31,862000000,925000000,48,3433000000,24145000000,14019000000,8229000000,2015,9.71,353553038.105
999,LYB,2012-12-31,2737000000,4840000000,13,2848000000,24220000000,13081000000,45352000000,2012,4.97,573038229.376
1000,LYB,2013-12-31,4460000000,5305000000,14,3857000000,27298000000,14820000000,44062000000,2013,6.8,567205882.353
1001,LYB,2014-12-31,1033000000,6064000000,15,4174000000,24221000000,15907000000,45608000000,2014,8.03,519800747.198
1002,LYB,2015-12-31,931000000,6519000000,22,4476000000,22757000000,16207000000,32735000000,2015,9.62,465280665.281
1003,M,2013-02-02,1836000000,2527000000,40,1335000000,20991000000,14940000000,27686000000,2012,3.29,405775075.988
1004,M,2014-02-01,2273000000,2680000000,40,1486000000,21620000000,15371000000,27931000000,2013,3.93,378117048.346
1005,M,2015-01-31,2246000000,2785000000,40,1526000000,21330000000,15952000000,28105000000,2014,4.3,354883720.93
1006,M,2016-01-30,1109000000,2041000000,39,1072000000,20576000000,16326000000,27079000000,2015,3.26,328834355.828
1007,MA,2013-12-31,5233000000,4514000000,100,3116000000,14242000000,6758000000,8312000000,2013,2.57,1212451361.87
1008,MA,2014-12-31,6627000000,5127000000,100,3617000000,15329000000,8539000000,9441000000,2014,3.11,1163022508.04
1009,MA,2015-12-31,7183000000,5019000000,100,3808000000,16250000000,10222000000,9667000000,2015,3.36,1133333333.33
1011,MAA,2012-12-31,9883000,120167000,75,109825000,2751068000,1837016000,475888000,2012,2.56,42900390.625
1012,MAA,2013-12-31,133694000,117225000,73,119279000,6841925000,3895114000,635490000,2013,2.27,52545814.978
1013,MAA,2014-12-31,54834000,270940000,72,156277000,6821778000,3931254000,992332000,2014,1.97,79328426.3959
1014,MAA,2015-12-31,63641000,474764000,73,350745000,6847781000,3855684000,1042779000,2015,4.41,79534013.6054
1015,MAC,2012-12-31,144451000,384118000,58,337426000,9311209000,6233680000,797517000,2012,2.51,134432669.323
1016,MAC,2013-12-31,86558000,185566000,59,420090000,9075250000,5716501000,1029475000,2013,3.01,139564784.053
1017,MAC,2014-12-31,98437000,1742276000,60,1499042000,13121778000,7481658000,1105247000,2014,10.46,143311854.685
1018,MAC,2015-12-31,127899000,684981000,61,487562000,11258576000,6543162000,1288149000,2015,3.08,158299350.649
1020,MAR,2013-12-31,126000000,1017000000,14,626000000,6794000000,8209000000,12784000000,2013,2.05,305365853.659
1021,MAR,2014-12-31,104000000,1203000000,14,753000000,6833000000,9033000000,13796000000,2014,2.6,289615384.615
1022,MAR,2015-12-31,96000000,1422000000,15,859000000,6082000000,9672000000,14486000000,2015,3.22,266770186.335
1023,MAS,2013-12-31,1223000000,621000000,29,288000000,6957000000,6398000000,6761000000,2013,0.76,378947368.421
1024,MAS,2014-12-31,1379000000,732000000,29,856000000,7208000000,6284000000,7006000000,2014,2.4,356666666.667
1025,MAS,2015-12-31,1468000000,914000000,32,355000000,5664000000,5799000000,7142000000,2015,1.03,344660194.175
1027,MAT,2012-12-31,1335711000,1033880000,53,776464000,6526785000,3459741000,6420881000,2012,2.25,345095111.111
1028,MAT,2013-12-31,1039216000,1177633000,54,903944000,6439626000,3188067000,6484892000,2013,2.61,346338697.318
1029,MAT,2014-12-31,971650000,666181000,50,498874000,6721983000,3772912000,6023819000,2014,1.46,341694520.548
1030,MAT,2015-12-31,892814000,549185000,49,369416000,6552689000,3919435000,5702613000,2015,1.08,342051851.852
1031,MCD,2012-12-31,2336100000,8079000000,39,5464800000,35386500000,20092900000,27567000000,2012,5.41,1010129390.02
1032,MCD,2013-12-31,2798700000,8204500000,39,5585900000,36626300000,20616600000,28105700000,2013,5.59,999266547.406
1033,MCD,2014-12-31,2077900000,7372000000,38,4757800000,34227400000,21374000000,27441300000,2014,4.85,980989690.722
1034,MCD,2015-12-31,7685500000,6555700000,39,4529300000,37938700000,30850800000,25413000000,2015,4.82,939688796.68
1035,MCHP,2013-03-31,528334000,193092000,53,127389000,3851405000,1917935000,1581623000,2013,0.65,195983076.923
1036,MCHP,2014-03-31,466603000,481070000,58,395281000,4067630000,1932169000,1931217000,2014,1.99,198633668.342
1037,MCHP,2015-03-31,607815000,407941000,57,369009000,4780713000,2736059000,2147036000,2015,1.84,200548369.565
1038,MCHP,2016-03-31,2092751000,385311000,55,324132000,5567515000,3416596000,2173334000,2016,1.59,203856603.774
1039,MCK,2013-03-31,2456000000,2190000000,6,1338000000,34786000000,27716000000,122196000000,2013,5.71,234325744.308
1040,MCK,2014-03-31,4193000000,2471000000,6,1263000000,51759000000,43237000000,137392000000,2014,5.51,229219600.726
1041,MCK,2015-03-31,5341000000,3031000000,6,1476000000,53870000000,45869000000,179045000000,2015,6.37,231711145.997
1042,MCK,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,2016,9.82,229938900.204
1043,MCO,2012-12-31,1755400000,1024000000,71,690000000,3960900000,3575700000,2730300000,2012,3.09,223300970.874
1044,MCO,2013-12-31,1919500000,1261100000,72,804500000,4395100000,4058100000,2972500000,2013,3.67,219209809.264
1045,MCO,2014-12-31,1219500000,1577800000,72,988700000,4669000000,4856800000,3334300000,2014,4.69,210810234.542
1046,MCO,2015-12-31,1757400000,1494700000,72,941300000,5123400000,5688400000,3484500000,2015,4.7,200276595.745
1047,MDLZ,2012-12-31,4475000000,3637000000,37,3067000000,75477000000,43201000000,35015000000,2012,1.7,1804117647.06
1048,MDLZ,2013-12-31,2622000000,3971000000,37,3915000000,72515000000,40142000000,35299000000,2013,2.21,1771493212.67
1049,MDLZ,2014-12-31,1631000000,3242000000,37,2184000000,66771000000,39021000000,34244000000,2014,1.29,1693023255.81
1050,MDLZ,2015-12-31,1870000000,8897000000,39,7267000000,62843000000,34831000000,29636000000,2015,4.49,1618485523.39
1051,MET,2012-12-31,15738000000,1442000000,44,1324000000,836781000000,772328000000,68150000000,2012,1.12,1182142857.14
1052,MET,2013-12-31,7585000000,4052000000,44,3368000000,885296000000,823743000000,68199000000,2013,2.94,1145578231.29
1053,MET,2014-12-31,10808000000,8804000000,47,6309000000,902337000000,830284000000,73316000000,2014,5.48,1151277372.26
1054,MET,2015-12-31,12752000000,7470000000,45,5310000000,877933000000,809984000000,69951000000,2015,4.61,1151843817.79
1055,MHK,2012-12-31,477672000,379205000,26,250258000,6303684000,2584067000,5787980000,2012,3.63,68941597.7961
1056,MHK,2013-12-31,54066000,537817000,26,348786000,8494177000,4033120000,7348754000,2013,4.86,71766666.6667
1057,MHK,2014-12-31,97877000,762098000,28,531965000,8285544000,3867538000,7803446000,2014,7.3,72871917.8082
1058,MHK,2015-12-31,81692000,819947000,30,615302000,9942364000,5088191000,8071563000,2015,2.59,237568339.768
1059,MJN,2012-12-31,1042100000,835300000,61,580400000,3258200000,3239500000,3901300000,2012,2.96,196081081.081
1060,MJN,2013-12-31,1050800000,974900000,64,683800000,3474100000,3182300000,4200700000,2013,3.2,213687500
1061,MJN,2014-12-31,1297700000,988300000,61,719800000,3763800000,3189500000,4409300000,2014,3.55,202760563.38
1062,MJN,2015-12-31,1701400000,936200000,64,653500000,3998100000,4630400000,4071300000,2015,3.28,199237804.878
1063,MKC,2013-11-30,63000000,552700000,40,389000000,4449700000,2517200000,4123400000,2013,2.94,132312925.17
1064,MKC,2014-11-30,77300000,604100000,41,437900000,4414300000,2622100000,4243200000,2014,3.37,129940652.819
1065,MKC,2015-11-30,112600000,549500000,40,401600000,4472600000,2802400000,4296300000,2015,3.14,127898089.172
1067,MLM,2012-12-31,25394000,157469000,16,84474000,3160926000,1750381000,2031901000,2012,1.83,46160655.7377
1068,MLM,2013-12-31,42437000,217693000,17,121337000,3259826000,1721949000,2155551000,2013,2.62,46311832.0611
1069,MLM,2014-12-31,108651000,315235000,18,155601000,7219754000,2868588000,2957951000,2014,2.73,56996703.2967
1070,MLM,2015-12-31,168409000,490088000,20,288792000,6961732000,2904448000,3539570000,2015,4.31,67005104.4084
1071,MMC,2012-12-31,2301000000,1877000000,100,1176000000,16288000000,9746000000,11924000000,2012,2.16,544444444.444
1072,MMC,2013-12-31,2303000000,2140000000,100,1357000000,16980000000,9075000000,12261000000,2013,2.47,549392712.551
1073,MMC,2014-12-31,1958000000,2222000000,100,1465000000,17793000000,10739000000,12951000000,2014,2.69,544609665.428
1074,MMC,2015-12-31,1374000000,2470000000,100,1599000000,18216000000,11703000000,12893000000,2015,3.01,531229235.88
1075,MMM,2013-12-31,2581000000,6707000000,48,4659000000,33550000000,16048000000,30871000000,2013,6.83,682137628.111
1076,MMM,2014-12-31,1897000000,7168000000,48,4956000000,31209000000,18100000000,31821000000,2014,7.63,649541284.404
1077,MMM,2015-12-31,1798000000,6972000000,49,4833000000,32883000000,21454000000,30274000000,2015,7.72,626036269.43
1079,MNST,2012-12-31,222514000,549154000,52,340020000,1043325000,398928000,2060702000,2012,,
1080,MNST,2013-12-31,211349000,563894000,52,338661000,1420509000,428230000,2246428000,2013,,
1081,MNST,2014-12-31,370323000,745788000,54,483185000,1938875000,423725000,2464867000,2014,,
1082,MNST,2015-12-31,2175417000,891548000,60,546733000,5675189000,865779000,2722564000,2015,,
1083,MO,2012-12-31,2900000000,7603000000,39,4180000000,35329000000,32161000000,24618000000,2012,2.06,2029126213.59
1084,MO,2013-12-31,3175000000,7991000000,43,4535000000,34859000000,30740000000,24466000000,2013,2.26,2006637168.14
1085,MO,2014-12-31,3321000000,8582000000,41,5070000000,34475000000,31461000000,24522000000,2014,2.56,1980468750
1086,MO,2015-12-31,2369000000,8895000000,44,5241000000,32535000000,29655000000,25434000000,2015,2.67,1962921348.31
1087,MON,2013-08-31,3668000000,3601000000,51,2482000000,20664000000,8105000000,14861000000,2013,4.65,533763440.86
1088,MON,2014-08-31,2367000000,4075000000,54,2740000000,21918000000,14043000000,15855000000,2014,5.28,518939393.939
1089,MON,2015-08-31,3701000000,3594000000,55,2314000000,21920000000,14930000000,15001000000,2015,4.85,477113402.062
1090,MON,2016-08-31,1676000000,2427000000,52,1336000000,19736000000,15202000000,13502000000,2016,3.02,442384105.96
1091,MOS,2013-05-31,3697100000,2214500000,28,1888700000,18086000000,4660600000,9974100000,2013,4.44,425382882.883
1092,MOS,2014-12-31,2374600000,1324900000,21,1028600000,18283000000,7579900000,9055800000,2014,2.69,382379182.156
1093,MOS,2015-12-31,1276300000,1201100000,19,1000400000,17389500000,7857700000,8895300000,2015,2.79,358566308.244
